UID,y
2628,155571.06397306398
2629,155571.06397306398
2630,155571.06397306398
2631,119528.39655172414
2632,155571.06397306398
2633,162813.2343387471
2634,155571.06397306398
2635,70100.80291970803
2636,155571.06397306398
2637,162813.2343387471
2638,162813.2343387471
2639,70100.80291970803
2640,77155.94736842105
2641,162813.2343387471
2642,162813.2343387471
2643,162813.2343387471
2644,162813.2343387471
2645,187585.7906976744
2646,187585.7906976744
2647,187585.7906976744
2648,162813.2343387471
2649,162813.2343387471
2650,162813.2343387471
2651,155571.06397306398
2652,77155.94736842105
2653,70100.80291970803
2654,162813.2343387471
2655,77155.94736842105
2656,155571.06397306398
2657,162813.2343387471
2658,162813.2343387471
2659,155571.06397306398
2660,155571.06397306398
2661,155571.06397306398
2662,162813.2343387471
2663,187585.7906976744
2664,162813.2343387471
2665,162813.2343387471
2666,119528.39655172414
2667,162813.2343387471
2668,70100.80291970803
2669,162813.2343387471
2670,162813.2343387471
2671,162813.2343387471
2672,155571.06397306398
2673,187585.7906976744
2674,187585.7906976744
2675,162813.2343387471
2676,162813.2343387471
2677,162813.2343387471
2678,162813.2343387471
2679,162813.2343387471
2680,155571.06397306398
2681,162813.2343387471
2682,162813.2343387471
2683,155571.06397306398
2684,162813.2343387471
2685,187585.7906976744
2686,77155.94736842105
2687,162813.2343387471
2688,155571.06397306398
2689,155571.06397306398
2690,155571.06397306398
2691,162813.2343387471
2692,187585.7906976744
2693,162813.2343387471
2694,162813.2343387471
2695,155571.06397306398
2696,162813.2343387471
2697,162813.2343387471
2698,162813.2343387471
2699,162813.2343387471
2700,155571.06397306398
2701,162813.2343387471
2702,70100.80291970803
2703,155571.06397306398
2704,162813.2343387471
2705,162813.2343387471
2706,162813.2343387471
2707,162813.2343387471
2708,162813.2343387471
2709,162813.2343387471
2710,162813.2343387471
2711,162813.2343387471
2712,162813.2343387471
2713,162813.2343387471
2714,155571.06397306398
2715,155571.06397306398
2716,155571.06397306398
2717,155571.06397306398
2718,187585.7906976744
2719,34691.35
2720,162813.2343387471
2721,162813.2343387471
2722,162813.2343387471
2723,162813.2343387471
2724,155571.06397306398
2725,162813.2343387471
2726,162813.2343387471
2727,155571.06397306398
2728,162813.2343387471
2729,162813.2343387471
2730,162813.2343387471
2731,162813.2343387471
2732,155571.06397306398
2733,162813.2343387471
2734,66567.31690140846
2735,155571.06397306398
2736,162813.2343387471
2737,70100.80291970803
2738,162813.2343387471
2739,162813.2343387471
2740,155571.06397306398
2741,162813.2343387471
2742,162813.2343387471
2743,162813.2343387471
2744,69860.2
2745,162813.2343387471
2746,162813.2343387471
2747,187585.7906976744
2748,155571.06397306398
2749,162813.2343387471
2750,155571.06397306398
2751,162813.2343387471
2752,162813.2343387471
2753,162813.2343387471
2754,155571.06397306398
2755,187585.7906976744
2756,162813.2343387471
2757,155571.06397306398
2758,66567.31690140846
2759,77155.94736842105
2760,77155.94736842105
2761,162813.2343387471
2762,162813.2343387471
2763,66567.31690140846
2764,77155.94736842105
2765,66567.31690140846
2766,162813.2343387471
2767,162813.2343387471
2768,162813.2343387471
2769,162813.2343387471
2770,162813.2343387471
2771,162813.2343387471
2772,187585.7906976744
2773,162813.2343387471
2774,162813.2343387471
2775,162813.2343387471
2776,155571.06397306398
2777,162813.2343387471
2778,162813.2343387471
2779,162813.2343387471
2780,155571.06397306398
2781,155571.06397306398
2782,70100.80291970803
2783,187585.7906976744
2784,66567.31690140846
2785,155571.06397306398
2786,124165.6875
2787,66567.31690140846
2788,162813.2343387471
2789,187585.7906976744
2790,77155.94736842105
2791,66567.31690140846
2792,66567.31690140846
2793,155571.06397306398
2794,162813.2343387471
2795,162813.2343387471
2796,155571.06397306398
2797,155571.06397306398
2798,162813.2343387471
2799,124165.6875
2800,187585.7906976744
2801,162813.2343387471
2802,162813.2343387471
2803,77155.94736842105
2804,155571.06397306398
2805,162813.2343387471
2806,162813.2343387471
2807,155571.06397306398
2808,187585.7906976744
2809,162813.2343387471
2810,162813.2343387471
2811,162813.2343387471
2812,34691.35
2813,162813.2343387471
2814,155571.06397306398
2815,162813.2343387471
2816,187585.7906976744
2817,162813.2343387471
2818,155571.06397306398
2819,155571.06397306398
2820,162813.2343387471
2821,162813.2343387471
2822,162813.2343387471
2823,162813.2343387471
2824,162813.2343387471
2825,155571.06397306398
2826,70100.80291970803
2827,66567.31690140846
2828,119528.39655172414
2829,66567.31690140846
2830,155571.06397306398
2831,77155.94736842105
2832,155571.06397306398
2833,155571.06397306398
2834,155571.06397306398
2835,187585.7906976744
2836,155571.06397306398
2837,162813.2343387471
2838,187585.7906976744
2839,162813.2343387471
2840,162813.2343387471
2841,155571.06397306398
2842,155571.06397306398
2843,162813.2343387471
2844,162813.2343387471
2845,66567.31690140846
2846,162813.2343387471
2847,187585.7906976744
2848,70100.80291970803
2849,162813.2343387471
2850,34691.35
2851,66567.31690140846
2852,66567.31690140846
2853,66567.31690140846
2854,162813.2343387471
2855,162813.2343387471
2856,66567.31690140846
2857,155571.06397306398
2858,77155.94736842105
2859,34691.35
2860,66567.31690140846
2861,162813.2343387471
2862,155571.06397306398
2863,162813.2343387471
2864,155571.06397306398
2865,155571.06397306398
2866,155571.06397306398
2867,162813.2343387471
2868,124165.6875
2869,155571.06397306398
2870,162813.2343387471
2871,77155.94736842105
2872,155571.06397306398
2873,66567.31690140846
2874,162813.2343387471
2875,187585.7906976744
2876,66567.31690140846
2877,155571.06397306398
2878,162813.2343387471
2879,187585.7906976744
2880,162813.2343387471
2881,162813.2343387471
2882,155571.06397306398
2883,66567.31690140846
2884,162813.2343387471
2885,162813.2343387471
2886,155571.06397306398
2887,187585.7906976744
2888,155571.06397306398
2889,66567.31690140846
2890,162813.2343387471
2891,155571.06397306398
2892,162813.2343387471
2893,162813.2343387471
2894,162813.2343387471
2895,77155.94736842105
2896,162813.2343387471
2897,155571.06397306398
2898,66567.31690140846
2899,162813.2343387471
2900,187585.7906976744
2901,162813.2343387471
2902,162813.2343387471
2903,187585.7906976744
2904,162813.2343387471
2905,162813.2343387471
2906,155571.06397306398
2907,119528.39655172414
2908,155571.06397306398
2909,187585.7906976744
2910,155571.06397306398
2911,155571.06397306398
2912,155571.06397306398
2913,162813.2343387471
2914,69860.2
2915,66567.31690140846
2916,187585.7906976744
2917,155571.06397306398
2918,155571.06397306398
2919,155571.06397306398
2920,155571.06397306398
2921,187585.7906976744
2922,187585.7906976744
2923,162813.2343387471
2924,66567.31690140846
2925,162813.2343387471
2926,66567.31690140846
2927,155571.06397306398
2928,162813.2343387471
2929,187585.7906976744
2930,162813.2343387471
2931,162813.2343387471
2932,162813.2343387471
2933,77155.94736842105
2934,162813.2343387471
2935,187585.7906976744
2936,162813.2343387471
2937,162813.2343387471
2938,162813.2343387471
2939,162813.2343387471
2940,119528.39655172414
2941,155571.06397306398
2942,162813.2343387471
2943,162813.2343387471
2944,187585.7906976744
2945,155571.06397306398
2946,187585.7906976744
2947,162813.2343387471
2948,162813.2343387471
2949,162813.2343387471
2950,187585.7906976744
2951,155571.06397306398
2952,155571.06397306398
2953,66567.31690140846
2954,155571.06397306398
2955,66567.31690140846
2956,155571.06397306398
2957,162813.2343387471
2958,155571.06397306398
2959,162813.2343387471
2960,155571.06397306398
2961,66567.31690140846
2962,162813.2343387471
2963,155571.06397306398
2964,66567.31690140846
2965,119528.39655172414
2966,70100.80291970803
2967,162813.2343387471
2968,155571.06397306398
2969,70100.80291970803
2970,187585.7906976744
2971,162813.2343387471
2972,162813.2343387471
2973,155571.06397306398
2974,34691.35
2975,162813.2343387471
2976,187585.7906976744
2977,155571.06397306398
2978,66567.31690140846
2979,162813.2343387471
2980,155571.06397306398
2981,77155.94736842105
2982,162813.2343387471
2983,155571.06397306398
2984,162813.2343387471
2985,162813.2343387471
2986,155571.06397306398
2987,162813.2343387471
2988,77155.94736842105
2989,69860.2
2990,162813.2343387471
2991,155571.06397306398
2992,155571.06397306398
2993,155571.06397306398
2994,155571.06397306398
2995,162813.2343387471
2996,155571.06397306398
2997,187585.7906976744
2998,124165.6875
2999,155571.06397306398
3000,66567.31690140846
3001,162813.2343387471
3002,155571.06397306398
3003,162813.2343387471
3004,162813.2343387471
3005,162813.2343387471
3006,187585.7906976744
3007,66567.31690140846
3008,187585.7906976744
3009,162813.2343387471
3010,162813.2343387471
3011,155571.06397306398
3012,162813.2343387471
3013,155571.06397306398
3014,34691.35
3015,162813.2343387471
3016,155571.06397306398
3017,162813.2343387471
3018,66567.31690140846
3019,155571.06397306398
3020,155571.06397306398
3021,155571.06397306398
3022,162813.2343387471
3023,162813.2343387471
3024,187585.7906976744
3025,162813.2343387471
3026,187585.7906976744
3027,162813.2343387471
3028,162813.2343387471
3029,187585.7906976744
3030,66567.31690140846
3031,162813.2343387471
3032,77155.94736842105
3033,155571.06397306398
3034,70100.80291970803
3035,162813.2343387471
3036,162813.2343387471
3037,155571.06397306398
3038,155571.06397306398
3039,162813.2343387471
3040,77155.94736842105
3041,162813.2343387471
3042,187585.7906976744
3043,66567.31690140846
3044,162813.2343387471
3045,162813.2343387471
3046,162813.2343387471
3047,162813.2343387471
3048,162813.2343387471
3049,66567.31690140846
3050,155571.06397306398
3051,155571.06397306398
3052,162813.2343387471
3053,155571.06397306398
3054,187585.7906976744
3055,155571.06397306398
3056,187585.7906976744
3057,155571.06397306398
3058,162813.2343387471
3059,162813.2343387471
3060,162813.2343387471
3061,162813.2343387471
3062,155571.06397306398
3063,187585.7906976744
3064,155571.06397306398
3065,162813.2343387471
3066,155571.06397306398
3067,155571.06397306398
3068,34691.35
3069,34691.35
3070,77155.94736842105
3071,155571.06397306398
3072,187585.7906976744
3073,34691.35
3074,162813.2343387471
3075,119528.39655172414
3076,162813.2343387471
3077,187585.7906976744
3078,155571.06397306398
3079,77155.94736842105
3080,162813.2343387471
3081,162813.2343387471
3082,162813.2343387471
3083,70100.80291970803
3084,66567.31690140846
3085,155571.06397306398
3086,162813.2343387471
3087,187585.7906976744
3088,155571.06397306398
3089,70100.80291970803
3090,162813.2343387471
3091,34691.35
3092,155571.06397306398
3093,162813.2343387471
3094,162813.2343387471
3095,162813.2343387471
3096,162813.2343387471
3097,155571.06397306398
3098,66567.31690140846
3099,162813.2343387471
3100,162813.2343387471
3101,155571.06397306398
3102,162813.2343387471
3103,162813.2343387471
3104,162813.2343387471
3105,187585.7906976744
3106,162813.2343387471
3107,162813.2343387471
3108,34691.35
3109,155571.06397306398
3110,155571.06397306398
3111,162813.2343387471
3112,187585.7906976744
3113,162813.2343387471
3114,155571.06397306398
3115,165440.66666666666
3116,162813.2343387471
3117,162813.2343387471
3118,162813.2343387471
3119,162813.2343387471
3120,187585.7906976744
3121,162813.2343387471
3122,155571.06397306398
3123,162813.2343387471
3124,162813.2343387471
3125,162813.2343387471
3126,162813.2343387471
3127,155571.06397306398
3128,162813.2343387471
3129,187585.7906976744
3130,162813.2343387471
3131,162813.2343387471
3132,162813.2343387471
3133,155571.06397306398
3134,162813.2343387471
3135,155571.06397306398
3136,162813.2343387471
3137,162813.2343387471
3138,187585.7906976744
3139,162813.2343387471
3140,66567.31690140846
3141,155571.06397306398
3142,66567.31690140846
3143,69860.2
3144,66567.31690140846
3145,66567.31690140846
3146,66567.31690140846
3147,162813.2343387471
3148,155571.06397306398
3149,34691.35
3150,66567.31690140846
3151,162813.2343387471
3152,162813.2343387471
3153,187585.7906976744
3154,162813.2343387471
3155,124165.6875
3156,66567.31690140846
3157,187585.7906976744
3158,155571.06397306398
3159,155571.06397306398
3160,77155.94736842105
3161,66567.31690140846
3162,162813.2343387471
3163,162813.2343387471
3164,155571.06397306398
3165,162813.2343387471
3166,162813.2343387471
3167,162813.2343387471
3168,162813.2343387471
3169,66567.31690140846
3170,162813.2343387471
3171,66567.31690140846
3172,162813.2343387471
3173,66567.31690140846
3174,155571.06397306398
3175,162813.2343387471
3176,77155.94736842105
3177,162813.2343387471
3178,162813.2343387471
3179,70100.80291970803
3180,70100.80291970803
3181,34691.35
3182,162813.2343387471
3183,155571.06397306398
3184,162813.2343387471
3185,155571.06397306398
3186,162813.2343387471
3187,162813.2343387471
3188,66567.31690140846
3189,162813.2343387471
3190,66567.31690140846
3191,187585.7906976744
3192,66567.31690140846
3193,77155.94736842105
3194,77155.94736842105
3195,155571.06397306398
3196,162813.2343387471
3197,70100.80291970803
3198,162813.2343387471
3199,162813.2343387471
3200,162813.2343387471
3201,162813.2343387471
3202,124165.6875
3203,155571.06397306398
3204,155571.06397306398
3205,162813.2343387471
3206,162813.2343387471
3207,162813.2343387471
3208,162813.2343387471
3209,162813.2343387471
3210,187585.7906976744
3211,162813.2343387471
3212,162813.2343387471
3213,119528.39655172414
3214,162813.2343387471
3215,162813.2343387471
3216,162813.2343387471
3217,155571.06397306398
3218,124165.6875
3219,162813.2343387471
3220,162813.2343387471
3221,70100.80291970803
3222,66567.31690140846
3223,162813.2343387471
3224,187585.7906976744
3225,162813.2343387471
3226,162813.2343387471
3227,77155.94736842105
3228,162813.2343387471
3229,155571.06397306398
3230,155571.06397306398
3231,69860.2
3232,155571.06397306398
3233,162813.2343387471
3234,162813.2343387471
3235,66567.31690140846
3236,162813.2343387471
3237,155571.06397306398
3238,162813.2343387471
3239,66567.31690140846
3240,66567.31690140846
3241,162813.2343387471
3242,162813.2343387471
3243,119528.39655172414
3244,155571.06397306398
3245,162813.2343387471
3246,187585.7906976744
3247,162813.2343387471
3248,66567.31690140846
3249,119528.39655172414
3250,66567.31690140846
3251,162813.2343387471
3252,77155.94736842105
3253,162813.2343387471
3254,162813.2343387471
3255,155571.06397306398
3256,162813.2343387471
3257,162813.2343387471
3258,162813.2343387471
3259,162813.2343387471
3260,162813.2343387471
3261,162813.2343387471
3262,155571.06397306398
3263,34691.35
3264,162813.2343387471
3265,187585.7906976744
3266,155571.06397306398
3267,162813.2343387471
3268,155571.06397306398
3269,162813.2343387471
3270,162813.2343387471
3271,187585.7906976744
3272,155571.06397306398
3273,162813.2343387471
3274,155571.06397306398
3275,162813.2343387471
3276,162813.2343387471
3277,66567.31690140846
3278,162813.2343387471
3279,162813.2343387471
3280,155571.06397306398
3281,162813.2343387471
3282,155571.06397306398
3283,162813.2343387471
3284,155571.06397306398
3285,155571.06397306398
3286,162813.2343387471
3287,162813.2343387471
3288,155571.06397306398
3289,162813.2343387471
3290,165440.66666666666
3291,187585.7906976744
3292,155571.06397306398
3293,187585.7906976744
3294,155571.06397306398
3295,155571.06397306398
3296,66567.31690140846
3297,155571.06397306398
3298,162813.2343387471
3299,155571.06397306398
3300,155571.06397306398
3301,162813.2343387471
3302,162813.2343387471
3303,77155.94736842105
3304,187585.7906976744
3305,162813.2343387471
3306,162813.2343387471
3307,187585.7906976744
3308,162813.2343387471
3309,162813.2343387471
3310,162813.2343387471
3311,162813.2343387471
3312,162813.2343387471
3313,155571.06397306398
3314,77155.94736842105
3315,155571.06397306398
3316,162813.2343387471
3317,162813.2343387471
3318,162813.2343387471
3319,187585.7906976744
3320,77155.94736842105
3321,155571.06397306398
3322,155571.06397306398
3323,155571.06397306398
3324,162813.2343387471
3325,155571.06397306398
3326,162813.2343387471
3327,119528.39655172414
3328,162813.2343387471
3329,77155.94736842105
3330,162813.2343387471
3331,162813.2343387471
3332,162813.2343387471
3333,119528.39655172414
3334,77155.94736842105
3335,66567.31690140846
3336,34691.35
3337,162813.2343387471
3338,162813.2343387471
3339,155571.06397306398
3340,162813.2343387471
3341,155571.06397306398
3342,187585.7906976744
3343,69860.2
3344,187585.7906976744
3345,162813.2343387471
3346,162813.2343387471
3347,187585.7906976744
3348,162813.2343387471
3349,162813.2343387471
3350,162813.2343387471
3351,162813.2343387471
3352,66567.31690140846
3353,155571.06397306398
3354,155571.06397306398
3355,155571.06397306398
3356,155571.06397306398
3357,162813.2343387471
3358,162813.2343387471
3359,70100.80291970803
3360,162813.2343387471
3361,162813.2343387471
3362,162813.2343387471
3363,187585.7906976744
3364,124165.6875
3365,162813.2343387471
3366,162813.2343387471
3367,162813.2343387471
3368,162813.2343387471
3369,187585.7906976744
3370,70100.80291970803
3371,162813.2343387471
3372,162813.2343387471
3373,124165.6875
3374,119528.39655172414
3375,162813.2343387471
3376,162813.2343387471
3377,66567.31690140846
3378,162813.2343387471
3379,155571.06397306398
3380,162813.2343387471
3381,162813.2343387471
3382,162813.2343387471
3383,162813.2343387471
3384,187585.7906976744
3385,155571.06397306398
3386,155571.06397306398
3387,162813.2343387471
3388,77155.94736842105
3389,162813.2343387471
3390,66567.31690140846
3391,162813.2343387471
3392,77155.94736842105
3393,162813.2343387471
3394,187585.7906976744
3395,124165.6875
3396,162813.2343387471
3397,155571.06397306398
3398,155571.06397306398
3399,162813.2343387471
3400,155571.06397306398
3401,162813.2343387471
3402,66567.31690140846
3403,66567.31690140846
3404,162813.2343387471
3405,124165.6875
3406,162813.2343387471
3407,155571.06397306398
3408,162813.2343387471
3409,162813.2343387471
3410,162813.2343387471
3411,155571.06397306398
3412,66567.31690140846
3413,155571.06397306398
3414,162813.2343387471
3415,77155.94736842105
3416,155571.06397306398
3417,162813.2343387471
3418,34691.35
3419,155571.06397306398
3420,162813.2343387471
3421,187585.7906976744
3422,260000.0
3423,155571.06397306398
3424,66567.31690140846
3425,155571.06397306398
3426,162813.2343387471
3427,162813.2343387471
3428,162813.2343387471
3429,69860.2
3430,162813.2343387471
3431,66567.31690140846
3432,162813.2343387471
3433,162813.2343387471
3434,124165.6875
3435,155571.06397306398
3436,155571.06397306398
3437,155571.06397306398
3438,155571.06397306398
3439,155571.06397306398
3440,162813.2343387471
3441,155571.06397306398
3442,69860.2
3443,155571.06397306398
3444,155571.06397306398
3445,160000.0
3446,162813.2343387471
3447,162813.2343387471
3448,187585.7906976744
3449,69860.2
3450,77155.94736842105
3451,66567.31690140846
3452,155571.06397306398
3453,162813.2343387471
3454,162813.2343387471
3455,155571.06397306398
3456,66567.31690140846
3457,155571.06397306398
3458,155571.06397306398
3459,155571.06397306398
3460,162813.2343387471
3461,162813.2343387471
3462,162813.2343387471
3463,162813.2343387471
3464,162813.2343387471
3465,162813.2343387471
3466,162813.2343387471
3467,162813.2343387471
3468,162813.2343387471
3469,155571.06397306398
3470,155571.06397306398
3471,162813.2343387471
3472,162813.2343387471
3473,124165.6875
3474,162813.2343387471
3475,155571.06397306398
3476,162813.2343387471
3477,162813.2343387471
3478,162813.2343387471
3479,155571.06397306398
3480,162813.2343387471
3481,162813.2343387471
3482,162813.2343387471
3483,187585.7906976744
3484,34691.35
3485,187585.7906976744
3486,77155.94736842105
3487,77155.94736842105
3488,77155.94736842105
3489,162813.2343387471
3490,162813.2343387471
3491,155571.06397306398
3492,155571.06397306398
3493,162813.2343387471
3494,66567.31690140846
3495,162813.2343387471
3496,162813.2343387471
3497,162813.2343387471
3498,162813.2343387471
3499,162813.2343387471
3500,155571.06397306398
3501,187585.7906976744
3502,162813.2343387471
3503,162813.2343387471
3504,162813.2343387471
3505,162813.2343387471
3506,162813.2343387471
3507,187585.7906976744
3508,66567.31690140846
3509,162813.2343387471
3510,162813.2343387471
3511,162813.2343387471
3512,155571.06397306398
3513,66567.31690140846
3514,162813.2343387471
3515,162813.2343387471
3516,155571.06397306398
3517,162813.2343387471
3518,162813.2343387471
3519,155571.06397306398
3520,162813.2343387471
3521,187585.7906976744
3522,187585.7906976744
3523,119528.39655172414
3524,162813.2343387471
3525,155571.06397306398
3526,162813.2343387471
3527,155571.06397306398
3528,162813.2343387471
3529,162813.2343387471
3530,162813.2343387471
3531,155571.06397306398
3532,155571.06397306398
3533,77155.94736842105
3534,155571.06397306398
3535,119528.39655172414
3536,162813.2343387471
3537,162813.2343387471
3538,66567.31690140846
3539,162813.2343387471
3540,162813.2343387471
3541,77155.94736842105
3542,162813.2343387471
3543,66567.31690140846
3544,155571.06397306398
3545,77155.94736842105
3546,66567.31690140846
3547,162813.2343387471
3548,155571.06397306398
3549,155571.06397306398
3550,155571.06397306398
3551,187585.7906976744
3552,155571.06397306398
3553,162813.2343387471
3554,162813.2343387471
3555,124165.6875
3556,162813.2343387471
3557,162813.2343387471
3558,162813.2343387471
3559,155571.06397306398
3560,162813.2343387471
3561,77155.94736842105
3562,155571.06397306398
3563,155571.06397306398
3564,155571.06397306398
3565,155571.06397306398
3566,162813.2343387471
3567,162813.2343387471
3568,155571.06397306398
3569,187585.7906976744
3570,162813.2343387471
3571,162813.2343387471
3572,162813.2343387471
3573,162813.2343387471
3574,66567.31690140846
3575,66567.31690140846
3576,187585.7906976744
3577,162813.2343387471
3578,66567.31690140846
3579,77155.94736842105
3580,187585.7906976744
3581,162813.2343387471
3582,155571.06397306398
3583,155571.06397306398
3584,124165.6875
3585,162813.2343387471
3586,162813.2343387471
3587,162813.2343387471
3588,162813.2343387471
3589,119528.39655172414
3590,187585.7906976744
3591,187585.7906976744
3592,162813.2343387471
3593,162813.2343387471
3594,70100.80291970803
3595,187585.7906976744
3596,187585.7906976744
3597,155571.06397306398
3598,155571.06397306398
3599,155571.06397306398
3600,162813.2343387471
3601,187585.7906976744
3602,155571.06397306398
3603,155571.06397306398
3604,155571.06397306398
3605,66567.31690140846
3606,162813.2343387471
3607,162813.2343387471
3608,162813.2343387471
3609,162813.2343387471
3610,187585.7906976744
3611,155571.06397306398
3612,187585.7906976744
3613,162813.2343387471
3614,162813.2343387471
3615,187585.7906976744
3616,162813.2343387471
3617,162813.2343387471
3618,162813.2343387471
3619,162813.2343387471
3620,66567.31690140846
3621,124165.6875
3622,77155.94736842105
3623,155571.06397306398
3624,155571.06397306398
3625,187585.7906976744
3626,155571.06397306398
3627,77155.94736842105
3628,162813.2343387471
3629,162813.2343387471
3630,162813.2343387471
3631,155571.06397306398
3632,155571.06397306398
3633,162813.2343387471
3634,66567.31690140846
3635,162813.2343387471
3636,162813.2343387471
3637,162813.2343387471
3638,77155.94736842105
3639,70100.80291970803
3640,162813.2343387471
3641,162813.2343387471
3642,162813.2343387471
3643,162813.2343387471
3644,155571.06397306398
3645,162813.2343387471
3646,34691.35
3647,187585.7906976744
3648,155571.06397306398
3649,155571.06397306398
3650,155571.06397306398
3651,162813.2343387471
3652,155571.06397306398
3653,162813.2343387471
3654,162813.2343387471
3655,124165.6875
3656,162813.2343387471
3657,162813.2343387471
3658,124165.6875
3659,162813.2343387471
3660,187585.7906976744
3661,66567.31690140846
3662,155571.06397306398
3663,155571.06397306398
3664,162813.2343387471
3665,162813.2343387471
3666,119528.39655172414
3667,155571.06397306398
3668,162813.2343387471
3669,77155.94736842105
3670,155571.06397306398
3671,155571.06397306398
3672,70100.80291970803
3673,70100.80291970803
3674,162813.2343387471
3675,77155.94736842105
3676,162813.2343387471
3677,66567.31690140846
3678,162813.2343387471
3679,162813.2343387471
3680,155571.06397306398
3681,66567.31690140846
3682,162813.2343387471
3683,155571.06397306398
3684,162813.2343387471
3685,77155.94736842105
3686,162813.2343387471
3687,155571.06397306398
3688,77155.94736842105
3689,187585.7906976744
3690,155571.06397306398
3691,155571.06397306398
3692,77155.94736842105
3693,162813.2343387471
3694,187585.7906976744
3695,162813.2343387471
3696,162813.2343387471
3697,187585.7906976744
3698,66567.31690140846
3699,162813.2343387471
3700,155571.06397306398
3701,162813.2343387471
3702,70100.80291970803
3703,187585.7906976744
3704,162813.2343387471
3705,162813.2343387471
3706,162813.2343387471
3707,187585.7906976744
3708,162813.2343387471
3709,162813.2343387471
3710,155571.06397306398
3711,162813.2343387471
3712,162813.2343387471
3713,162813.2343387471
3714,162813.2343387471
3715,66567.31690140846
3716,162813.2343387471
3717,162813.2343387471
3718,34691.35
3719,187585.7906976744
3720,162813.2343387471
3721,66567.31690140846
3722,162813.2343387471
3723,155571.06397306398
3724,77155.94736842105
3725,187585.7906976744
3726,162813.2343387471
3727,155571.06397306398
3728,77155.94736842105
3729,162813.2343387471
3730,162813.2343387471
3731,162813.2343387471
3732,162813.2343387471
3733,162813.2343387471
3734,162813.2343387471
3735,162813.2343387471
3736,162813.2343387471
3737,70100.80291970803
3738,155571.06397306398
3739,155571.06397306398
3740,162813.2343387471
3741,162813.2343387471
3742,162813.2343387471
3743,162813.2343387471
3744,155571.06397306398
3745,162813.2343387471
3746,155571.06397306398
3747,162813.2343387471
3748,162813.2343387471
3749,162813.2343387471
3750,162813.2343387471
3751,162813.2343387471
3752,162813.2343387471
3753,162813.2343387471
3754,155571.06397306398
